rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
372,184624,"리클라이너의자 여름 누울수있는의자 접이식 낮잠의자 비치체어 대나무의자 휴대용 베란다 등받이의자, T07-마작 대나무의자 나무손잡이 SH804",78600,5522745467,https://www.coupang.com/vp/products/5522745467?itemId=8643341109&vendorItemId=75930560297&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5522745467 - 8643341109'],[]
373,184624,"1인용리클라이너 소파 1인의자 자취생 팔걸이 침대 위의자는 접을 수 있어 기숙사 컴퓨터의, 21 길이를 늘리고 손잡이를 넓힌 아이스벨벳",161000,5525908413,https://www.coupang.com/vp/products/5525908413?itemId=8656979142&vendorItemId=75944165808&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5525908413 - 8656979142'],[]
374,184624,"무중력의자 와이드 4단 각도 접이식침대 와 베개, 감성_센시요2TEXTILENE",54900,1522385982,https://www.coupang.com/vp/products/1522385982?itemId=2612316760&vendorItemId=70603399447&sourceType=CATEGORY&categoryId=184524,false,26,,,False,무중력의자,0,['쿠팡상품번호: 1522385982 - 2612316760'],[]
375,184624,"달팽이 1인용 쇼파 소파 리클라이너 패브릭 1인 베드 101158, AC",798800,5591193056,https://www.coupang.com/vp/products/5591193056?itemId=8969641941&vendorItemId=76256246671&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"9,900",['쿠팡상품번호: 5591193056 - 8969641941'],[]
376,184624,무중력의자 국내 최초 상표등록된 무중력 마약의자 BC 리클라이너,49900,88788707,https://www.coupang.com/vp/products/88788707?itemId=277679092&vendorItemId=3683652393&sourceType=CATEGORY&categoryId=184524,false,16,4.0,2,False,무중력의자,0,['쿠팡상품번호: 88788707 - 277679092'],[]
377,184624,"수유 독서 원룸 안락 1인용 리클라이너 접는 슬립온 소파 메쉬 레드 싱글 다다미 침실 발, 21 핑크 라지",357600,5482276063,https://www.coupang.com/vp/products/5482276063?itemId=8460660268&vendorItemId=75748234244&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5482276063 - 8460660268'],[]
378,184624,"1인용리클라이너 휴식 수유 흔들 안락함 게으른 소파 그물 빨간 의자 침실 등받이 1인용, 06 업스트림 블루+페더",343680,4686373677,https://www.coupang.com/vp/products/4686373677?itemId=5884449311&vendorItemId=73211090052&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4686373677 - 5884449311'],[]
379,184624,"푹신한리클라이너소파 페브릭 가죽 눕체 독신 1인 싱글 리클라이너의자 183, 핑크 플란넬",400800,5369214904,https://www.coupang.com/vp/products/5369214904?itemId=7943089186&vendorItemId=75232243811&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5369214904 - 7943089186'],[]
380,184624,"1인용쇼파 홈쇼핑 홍대가구 리클라이너 수유의자 맞춤 제작하다 슬롯의자 미식 단인 소파, 오류 발생시 문의 ( 이소상점 )",222000,4786795577,https://www.coupang.com/vp/products/4786795577?itemId=6126701234&vendorItemId=73423062750&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4786795577 - 6126701234'],[]
381,184624,"리클라이너의자 메쉬 레드 슬립온 소파 등받이 의자 1인용 침실 침대 발코니 작은, 오류 발생시 문의 ( 엠디리얼티5 )",621600,5233724034,https://www.coupang.com/vp/products/5233724034?itemId=7374025662&vendorItemId=74665080556&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5233724034 - 7374025662'],[]
382,184624,"1인 좌식 리클라이너 소파 쇼파 원룸꾸미기 슬립온 다다미 1인용 베란다 캐주얼 등받이, 10 A타입그레이[발싸개]",768130,4677314242,https://www.coupang.com/vp/products/4677314242?itemId=5856218007&vendorItemId=73154451470&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4677314242 - 5856218007'],[]
383,184624,"1인용 리클라이너 쇼파 나일론 비치 의자 접이식 침대 점심시간 경제형 레드 다이아몬드, 07 부품:나일론 레드",125650,5478400234,https://www.coupang.com/vp/products/5478400234?itemId=8441522381&vendorItemId=75729126346&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5478400234 - 8441522381'],[]
384,184624,"하이따거 뽀글이 귀여운 리클라이너 좌식소파 베드 인테리어, 고급형뽀글이 카키",68800,2305052718,https://www.coupang.com/vp/products/2305052718?itemId=3972977346&vendorItemId=71957325090&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 2305052718 - 3972977346'],[]
385,184624,"리클라이너의자 접이식의자 휴대용 가정용 식탁의자 스툴의자 등받이의자 훈련의자 학생기숙사 의사심플 컴퓨터의자 둥근의자, T14-표면 의자의 빨간색",42300,5522561458,https://www.coupang.com/vp/products/5522561458?itemId=8642268054&vendorItemId=75929487835&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522561458 - 8642268054'],[]
386,184624,"제조업자 발마사지 전동 네일숍 족욕을 함 페디큐어 발을씻다 잠을 자다 뷰티, 전동 타입 라이트그레이 색깔",381400,4503763031,https://www.coupang.com/vp/products/4503763031?itemId=5410158953&vendorItemId=72710113692&sourceType=CATEGORY&categoryId=184524,false,44,,,False,,0,['쿠팡상품번호: 4503763031 - 5410158953'],[]
387,184624,"다이닝 휴식 수면 암체어 벤치 접이식 두께 보강형 오피스 조절 가능 점심시간 알루미늄, 01 실버 파이프 칠단 의자",196930,5466263301,https://www.coupang.com/vp/products/5466263301?itemId=8381785332&vendorItemId=75669480028&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5466263301 - 8381785332'],[]
388,184624,"패브릭 좌식 무중력 리클라이너소파 1등 우주선 소파 1인 흔들 전동 네일 게으름뱅이 사무, 16 카키(헤드 진피), 01 수동 착석식 눕방금",1957400,5549267572,https://www.coupang.com/vp/products/5549267572?itemId=8763766827&vendorItemId=76050664941&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5549267572 - 8763766827'],[]
389,184624,"1인용리클라이너 소파 1인의자 자취생 소파망 홍다미호박 의자 여자 사랑스런 침실 1인 등, 07 귤색",184700,5526034577,https://www.coupang.com/vp/products/5526034577?itemId=8657443768&vendorItemId=75944628913&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5526034577 - 8657443768'],[]
390,184624,"DIPYLON 미용소파 풋치료 소파 테이블 심플 이렇게 경제적인 네일 모서리 마사지 욕장 미용 중간 족욕 티, 베이직 2호 유리면 USB 티슈 케이스 패널",113800,5585038338,https://www.coupang.com/vp/products/5585038338?itemId=8939286471&vendorItemId=76225848371&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,착불배송,['쿠팡상품번호: 5585038338 - 8939286471'],[]
391,184624,"리클라이너의자 배송비포함 사무실의자 컴퓨터의자 오후휴식 낮잠 등받이의자 접이식의자 가정용 다용도 조절가능 누울수있는의자, T05-D사무 접이식의자(조절가능 각도)",106100,2008250074,https://www.coupang.com/vp/products/2008250074?itemId=3416503689&vendorItemId=71403077705&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 2008250074 - 3416503689'],[]
392,184624,"다용도 수납용 귀비 의자 소파 나노 워시 오프 테크놀로지의 거실 거실 캐주얼 패브릭 귀부 의자, 사양]",2816000,4348751484,https://www.coupang.com/vp/products/4348751484?itemId=5099312614&vendorItemId=72408886580&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4348751484 - 5099312614'],[]
393,184624,"1인용 리클라이너 쇼파 접이식 벤치 낮잠자리 등받이 등나무 의자 다용도 사무실 베란다, 23 굵은 사각관(합금 잠금) 스트라이프 그",217720,5478399920,https://www.coupang.com/vp/products/5478399920?itemId=8441520272&vendorItemId=75729123464&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5478399920 - 8441520272'],[]
394,184624,"스트레스리스 매직 메이페어 리클라이너 htl 오피스 stressless, 패브릭세트",136000,5495456952,https://www.coupang.com/vp/products/5495456952?itemId=8520663780&vendorItemId=75808117008&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5495456952 - 8520663780'],[]
395,184624,"야외 일광욕 안락 쿠션 정원 가구 파티오 책상 안락 의자 노인을위한 허리 통증 완화 패드, 밝은 회색, 40 센치 메터 X135 센치 메터",49300,5566350895,https://www.coupang.com/vp/products/5566350895?itemId=8849061864&vendorItemId=76135819870&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5566350895 - 8849061864'],[]
396,184624,"리클라이너의자 진열대 노점 스낵 대형 휴대용 식당 국수집 식탁의자 회의 양성 책상, T03-직사각형 80CM넓이 60CM높이 75CM정교한",45800,5115897961,https://www.coupang.com/vp/products/5115897961?itemId=6987467214&vendorItemId=74279787420&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5115897961 - 6987467214'],[]
397,184624,"1인용리클라이너 독일리클라이너 라운지 좌석 좌석 통기성 캠핑 침대 제로 클라우드 딱딱한 모듈 1인용 기절 반달 일인 쇼파 소파 바르셀로나 수유 무중력 1인용 안락 의자 윙체어, CCOLOR14",413800,5198274895,https://www.coupang.com/vp/products/5198274895?itemId=7237896926&vendorItemId=74529365918&sourceType=CATEGORY&categoryId=184524,false,6,,,False,,0,['쿠팡상품번호: 5198274895 - 7237896926'],[]
398,184624,"한샘(가구) 한샘 휴 조이 회전틸팅형 좌식 리클라이너 소파, 휴조이 틸팅형 좌식리클라이너",97780,4389458424,https://www.coupang.com/vp/products/4389458424?itemId=5200518404&vendorItemId=72509692131&sourceType=CATEGORY&categoryId=184524,false,1,,,False,,0,['쿠팡상품번호: 4389458424 - 5200518404'],[]
399,184624,"업그레이드 KPP무중력의자, NEW_광폭KPP11000",104900,207332356,https://www.coupang.com/vp/products/207332356?itemId=613489754&vendorItemId=4727386497&sourceType=CATEGORY&categoryId=184524,false,8,,,False,무중력의자,0,['쿠팡상품번호: 207332356 - 613489754'],[]
400,184624,"DIPYLON 미용소파 풋치료 소파 테이블 심플 이렇게 경제적인 네일 모서리 마사지 욕장 미용 중간 족욕 티, 레드 로즈골드 2호 유리창 문 패널 꽃 모양",170600,5585038338,https://www.coupang.com/vp/products/5585038338?itemId=8939286450&vendorItemId=76225848225&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,착불배송,['쿠팡상품번호: 5585038338 - 8939286450'],[]
401,184624,"스트레스리스소파 제인 오귀비 의자 발코니 눕방 소파 유럽식 태비의자 진피미인 침대 침실 싱글 미국식 귀부 의자, 01 [이태리 수입 소가죽] 귀비의자 190",2127500,5227010073,https://www.coupang.com/vp/products/5227010073?itemId=7348062646&vendorItemId=74639264271&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5227010073 - 7348062646'],[]
402,184624,"리클라이너의자 보강 접이식 낮은의자 스툴 야영용 의자 패브릭아트 휴대 낚시 노점진열대 국다용도 야외낚시, T20-스몰사이즈 미니 색상랜덤",24700,1949131585,https://www.coupang.com/vp/products/1949131585?itemId=3310906369&vendorItemId=76151758625&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 1949131585 - 3310906369'],[]
403,184624,"침대 소파 전동 족욕을 함 발을담그다 잠을 자다 귀파개, 레드 전동",601800,5438408912,https://www.coupang.com/vp/products/5438408912?itemId=8263027200&vendorItemId=75550976060&sourceType=CATEGORY&categoryId=184524,false,46,,,False,,0,['쿠팡상품번호: 5438408912 - 8263027200'],[]
404,184624,"1인 게이밍리클라이너 4인용 우판아트 베네치아 이태리식 경사진피 소파 다목적 전동식, 05 삼인위 전동식 (리얼 가죽), 01 기타",14508000,5268408050,https://www.coupang.com/vp/products/5268408050?itemId=7502006565&vendorItemId=75306476025&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,"['책상/PC용 의자종류: 게이밍의자', '쿠팡상품번호: 5268408050 - 7502006565']",[]
405,184624,"1인용 리클라이너 쇼파 야외 접이식 의자 휴대용 등받이 낮잠자_26, 07 블루전포 꼬임 베개+주머니",76750,5069649481,https://www.coupang.com/vp/products/5069649481?itemId=6858327131&vendorItemId=74150898914&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5069649481 - 6858327131'],[]
406,184624,"1인용 리클라이너 쇼파 다층 접이식 침대 사무실 점심 1인 낮잠 신기 동반 행군용 침대 간, 07 모던그레이+스킨베이지블랙쿠션가로세로68",99750,5062447013,https://www.coupang.com/vp/products/5062447013?itemId=6837238906&vendorItemId=74135406259&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5062447013 - 6837238906'],[]
407,184624,"리클라이너의자 컴퓨터의자 나무의자 등받이의자 접이식의자 편리한 화장대 스틸아트원목 의사휴대용 거실 날실, T12-화이트수납대 화이트 아동의자(등받이O)",39900,5522572566,https://www.coupang.com/vp/products/5522572566?itemId=8642334172&vendorItemId=75929555797&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522572566 - 8642334172'],[]
408,184624,"선물 좌식 쇼파 자주 소파 다리없는 낮은 편한 1 2 인 용 자취방 의자, 3",38300,5222480076,https://www.coupang.com/vp/products/5222480076?itemId=7331184790&vendorItemId=74622415558&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5222480076 - 7331184790'],[]
409,184624,"리클라이너의자 2021접이식의자 PU가죽면 의자스툴 등받이 스툴의자 스툴가정용 식탁의자 휴대용 기숙사의자 양, T11-블루색 화이트안경다리 등받이의자",33900,5522600038,https://www.coupang.com/vp/products/5522600038?itemId=8642506001&vendorItemId=75929726284&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522600038 - 8642506001'],[]
410,184624,"낮잠 안락의자 리클라이너 슬립온 소파 의자 모던 심플 라운지 1인용 발코니 캐주얼, 22 다크 그레이 벨벳 03 3종 세트",269800,4751588758,https://www.coupang.com/vp/products/4751588758?itemId=6047570706&vendorItemId=73344892366&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4751588758 - 6047570706'],[]
411,184624,"족욕 네일아트 사우나 스파 슈나우져미용 캐쥬얼 안락의자, 블랙 포도 보라색 수동 쓰리",272400,5531606475,https://www.coupang.com/vp/products/5531606475?itemId=8681833056&vendorItemId=75968961216&sourceType=CATEGORY&categoryId=184524,false,36,,,False,,0,['쿠팡상품번호: 5531606475 - 8681833056'],[]
412,184624,"1인용 리클라이너 쇼파 벤치발코니 가정용 캐주얼 대나무 의자 접이식 점심 의자 게으른 사람, 10 원색 발걸이 눕방+와인 방석",134500,5064455442,https://www.coupang.com/vp/products/5064455442?itemId=6843491073&vendorItemId=74136071332&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5064455442 - 6843491073'],[]
413,184624,"수유 독서 원룸 안락 1인용 리클라이너 스페이스 퍼스트 클래스 모래발전용 진피항공 흔들의, 01 수동 스트레칭 [고급 나노피], 01 일인",1019400,5482256207,https://www.coupang.com/vp/products/5482256207?itemId=8460572970&vendorItemId=75748147415&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5482256207 - 8460572970'],[]
414,184624,"1인용리클라이너 북유럽의 게으른 소파 침대 옆 접이 1인용 아기 의자 사랑스런 여자 침실 발코니 침대 다다미, 07 네이비 소파+발목",266060,4592321621,https://www.coupang.com/vp/products/4592321621?itemId=5649826175&vendorItemId=72948812602&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4592321621 - 5649826175'],[]
415,184624,"패디의자 1인 리클라이너 네일샵 가구 의자 북유럽 그물 빨간색 작은 인 라이트 럭셔리, 짙은 회색",478500,5465866093,https://www.coupang.com/vp/products/5465866093?itemId=8378860299&vendorItemId=75666560300&sourceType=CATEGORY&categoryId=184524,false,13,,,False,,0,['쿠팡상품번호: 5465866093 - 8378860299'],[]
416,184624,"리클라이너의자 접이식스툴의자 원형의자 접이식 휴대용 여행 심플 스툴의자 가정용 공간절약 플라스틱 휴대 의자, T09-카드뮴 연록(라지)(하중 80KG둥글고매끄러운",29300,5522641415,https://www.coupang.com/vp/products/5522641415?itemId=8642768693&vendorItemId=75929987799&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522641415 - 8642768693'],[]
417,184624,"해외 보니타 빈백 폴딩 침대형 m 일 탑 일인용 등받이 의자 소파 의자 침대리클라이너 이클라이너 소파 예쁜소파 1인용소파-15526, 옵션01, 단일옵션",9800,4998862567,https://www.coupang.com/vp/products/4998862567?itemId=6677423665&vendorItemId=73971133786&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4998862567 - 6677423665'],[]
418,184624,"1인용 리클라이너 모듈 소파 안마 퀴이메이 홈 오리지널 포옹 흔들의자 캐주얼 캐치프레이즈, 17 정품 그레이 프린트에 도톰한 나무 테두",293400,5508916596,https://www.coupang.com/vp/products/5508916596?itemId=8581286871&vendorItemId=75868598215&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5508916596 - 8581286871'],[]
419,184624,"1인용리클라이너 소파 1인의자 자취생 거실 침실 창가 다다미 등받이의자 가정용 수유망 레, 07 코발트블루",136400,5530400897,https://www.coupang.com/vp/products/5530400897?itemId=8676387518&vendorItemId=75963539280&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5530400897 - 8676387518'],[]
420,184624,"리클라이너의자 접이식침대 싱글침대 가정용 브레이크타임 매직기기 사무실 낮잠 침대보조 심플 행군침대 다용도 누울수있는의자, T04-표준판(팔각 침대)옥스포드천+벌집 면패드",108200,5576571336,https://www.coupang.com/vp/products/5576571336?itemId=8899895364&vendorItemId=76186524371&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5576571336 - 8899895364'],[]
421,184624,"나혼자산다 북유럽 아늑한 1인용 2인용 리클라이너 좌식소파 접이식 각도조절, 도톰 핑크",99600,5560981156,https://www.coupang.com/vp/products/5560981156?itemId=8821006386&vendorItemId=76107845058&sourceType=CATEGORY&categoryId=184524,false,51,,,False,,0,['쿠팡상품번호: 5560981156 - 8821006386'],[]
422,184624,"1인 리클라이너 아쿠아 클린 텍스 물소가죽 사하라 조약돌 쇼파 신발 바꿔 신는 패션 아이, 12 연분 하이",362360,5383180746,https://www.coupang.com/vp/products/5383180746?itemId=8003097015&vendorItemId=75291878929&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5383180746 - 8003097015'],[]
423,184624,"북유럽 인테리어 리클라이너 소파 1인용 수동 침대형 쇼파, AL",831700,5575931297,https://www.coupang.com/vp/products/5575931297?itemId=8896841218&vendorItemId=76183473447&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5575931297 - 8896841218'],[]
424,184624,"1인용 리클라이너 쇼파 접이식 의자 가정용 침실 여름 사무실 _278, 05 럭셔리 폴딩 백 벤치(조절 가능) 그레",159000,5071425212,https://www.coupang.com/vp/products/5071425212?itemId=6863241961&vendorItemId=74157660533&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5071425212 - 6863241961'],[]
425,184624,"DIPYLON 미용소파 누울 수 있는 네일 소파 풋샤워 네일숍 의자, 바이올렛 수동 트리오+네일보드+베개 5종",194300,5585040631,https://www.coupang.com/vp/products/5585040631?itemId=8939294650&vendorItemId=76225856236&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,착불배송,['쿠팡상품번호: 5585040631 - 8939294650'],[]
426,184624,"무중력의자® OCT 와이드형OCT 리클라이너 접이식체어 간이의자 1인용체어, 실버",99900,5421849841,https://www.coupang.com/vp/products/5421849841?itemId=8190948423&vendorItemId=75479075876&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5421849841 - 8190948423'],[]
427,184624,"1인용 리클라이너 쇼파 의자 1인가구 패브릭 일인용 모던 리크라이너 소파 원룸, N",174900,5353863244,https://www.coupang.com/vp/products/5353863244?itemId=7881116984&vendorItemId=75170642330&sourceType=CATEGORY&categoryId=184524,false,51,,,False,,0,['쿠팡상품번호: 5353863244 - 7881116984'],[]
428,184624,"리클라이너의자 접이식의자 침대겸용 싱글 낮잠침대 다용도 가정용 누울수있는의자 접이식 사무실 성인 간호 낮잠 침대, T04-J30-(원형파이프 보강한)그레이 침대+주인공",58100,5576488523,https://www.coupang.com/vp/products/5576488523?itemId=8899560935&vendorItemId=76186190516&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5576488523 - 8899560935'],[]
429,184624,"리클라이너의자 공장 도매 접이식테이블 식탁 가정용 작은테이블 밥상 심플 소형차 접이식테이블과의자 휴대용 노상테이블, T25-핑크 80*80*75cm",45700,5576350784,https://www.coupang.com/vp/products/5576350784?itemId=8899023870&vendorItemId=76185654250&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5576350784 - 8899023870'],[]
430,184624,"리클라이너의자 편의접기 테이블의자 조합 휴대용, T02-60화이트 원형테이블+2의자",57800,5522743059,https://www.coupang.com/vp/products/5522743059?itemId=8643327197&vendorItemId=75930547188&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522743059 - 8643327197'],[]
431,184624,"리클라이너의자 공장 직판 실목 접이식의자 가정용 등, T04-원목색 선반 mdash",219900,5143402213,https://www.coupang.com/vp/products/5143402213?itemId=7055804001&vendorItemId=74348201970&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5143402213 - 7055804001'],[]
432,184624,"침대형소파 사무용의자 침대의자 편안한의자 침대형 고급 리클라이너000023586, 01 베이지색 45CM 높이(표준 컴퓨터 의, 01 원목 발, 01 고정 손잡이",384650,5227255472,https://www.coupang.com/vp/products/5227255472?itemId=7348894731&vendorItemId=74640079536&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5227255472 - 7348894731'],[]
433,184624,"제조업자 전동 슈나우져미용 안락의자 욕실용실 목욕놀이장 캐쥬얼 사우나 발을씻다 족욕을 함 마사지, SS03-[ 스타일리시 -750- 좌",562200,5396495354,https://www.coupang.com/vp/products/5396495354?itemId=8063442929&vendorItemId=75351935707&sourceType=CATEGORY&categoryId=184524,false,40,,,False,,0,['쿠팡상품번호: 5396495354 - 8063442929'],[]
434,184624,"리클라이너의자 공장 심플 스툴의자 등받이의자 가정용 접이식의자 사무실의자/회의용의자 컴퓨터의자 좌식의자 훈련의자/, T15-업그레이드 보강한 이중 스펀지 화이트안경다리 블",39000,5522602674,https://www.coupang.com/vp/products/5522602674?itemId=8642526197&vendorItemId=75929745837&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522602674 - 8642526197'],[]
